,Date,Consumption,Wind,Solar,Wind+Solar
1939,2011-04-24,964.8290000000003,86.353,,
1940,2011-04-25,1000.534,64.372,,
1941,2011-04-26,1361.4620000000002,62.54600000000001,,
1942,2011-04-27,1415.0220000000006,54.49800000000001,,
1943,2011-04-28,1405.1239999999993,99.258,,
1944,2011-04-29,1380.9720000000002,218.97100000000003,,
1945,2011-04-30,1136.5559999999996,229.08599999999998,,
1946,2011-05-01,971.752,141.623,,
1947,2011-05-02,1371.2010000000002,158.866,,
1948,2011-05-03,1420.2169999999994,59.56,,
1949,2011-05-04,1431.142,40.421,,
1950,2011-05-05,1424.5359999999994,25.356,,
1951,2011-05-06,1385.4379999999999,50.604,,
1952,2011-05-07,1176.578,141.319,,
1953,2011-05-08,1055.016,183.48,,
1954,2011-05-09,1395.5400000000006,113.35599999999998,,
1955,2011-05-10,1421.322,32.501,,
1956,2011-05-11,1418.886,29.866,,
1957,2011-05-12,1415.283,52.967,,
1958,2011-05-13,1382.0529999999999,70.733,,
1959,2011-05-14,1170.63,90.35799999999999,,
1960,2011-05-15,1033.263,122.83400000000002,,
1961,2011-05-16,1367.0120000000004,177.875,,
1962,2011-05-17,1393.9510000000002,132.79399999999995,,
1963,2011-05-18,1406.908,42.69300000000001,,
1964,2011-05-19,1417.3870000000006,23.94299999999999,,
1965,2011-05-20,1390.054,13.707999999999998,,
1966,2011-05-21,1167.279,25.75,,
1967,2011-05-22,1055.781,120.751,,
1968,2011-05-23,1372.9840000000004,101.70600000000002,,
1969,2011-05-24,1406.0079999999994,196.054,,
1970,2011-05-25,1396.6760000000006,83.83200000000002,,
1971,2011-05-26,1417.049,207.152,,
1972,2011-05-27,1393.554,189.178,,
1973,2011-05-28,1159.803,101.053,,
1974,2011-05-29,1043.107,128.784,,
1975,2011-05-30,1383.2479999999994,60.51900000000001,,
1976,2011-05-31,1416.1990000000005,99.524,,
1977,2011-06-01,1352.2779999999998,94.96100000000004,,
1978,2011-06-02,1044.3640000000003,61.976000000000006,,
1979,2011-06-03,1210.6039999999996,81.875,,
1980,2011-06-04,1117.677,65.92899999999999,,
1981,2011-06-05,1032.762,77.85000000000002,,
1982,2011-06-06,1377.5239999999994,42.077,,
1983,2011-06-07,1408.77,25.129,,
1984,2011-06-08,1395.6099999999994,109.163,,
1985,2011-06-09,1399.686,92.08100000000002,,
1986,2011-06-10,1357.0489999999995,19.463,,
1987,2011-06-11,1126.835,33.935,,
1988,2011-06-12,946.096,11.342,,
1989,2011-06-13,995.4599999999997,62.98600000000001,,
1990,2011-06-14,1363.2130000000002,32.812999999999995,,
1991,2011-06-15,1400.402,12.308000000000002,,
1992,2011-06-16,1406.4810000000002,63.595,,
1993,2011-06-17,1364.3490000000004,107.39199999999998,,
1994,2011-06-18,1148.773,200.15900000000002,,
1995,2011-06-19,1026.796,301.85,,
1996,2011-06-20,1340.264,120.17699999999998,,
1997,2011-06-21,1386.0959999999998,67.86899999999999,,
1998,2011-06-22,1373.8549999999998,99.584,,
1999,2011-06-23,1131.391,137.394,,
2000,2011-06-24,1253.125,107.094,,
2001,2011-06-25,1129.2269999999999,74.69499999999998,,
2002,2011-06-26,1026.129,23.744,,
2003,2011-06-27,1361.9520000000002,53.1,,
2004,2011-06-28,1383.681,79.015,,
2005,2011-06-29,1400.5399999999993,72.55399999999999,,
2006,2011-06-30,1367.8410000000001,137.88299999999998,,
2007,2011-07-01,1331.41,113.368,,
2008,2011-07-02,1108.5510000000004,252.521,,
2009,2011-07-03,1014.8539999999999,217.609,,
2010,2011-07-04,1358.545,60.049,,
2011,2011-07-05,1390.187,13.272,,
2012,2011-07-06,1391.7620000000006,55.78399999999998,,
2013,2011-07-07,1395.315,31.88000000000001,,
2014,2011-07-08,1358.948,74.14,,
2015,2011-07-09,1141.552,76.64399999999998,,
2016,2011-07-10,1023.542,22.717,,
2017,2011-07-11,1354.4589999999996,18.548,,
2018,2011-07-12,1401.985,67.055,,
2019,2011-07-13,1400.3760000000002,111.647,,
2020,2011-07-14,1359.9809999999998,255.38899999999995,,
2021,2011-07-15,1323.3919999999996,201.237,,
2022,2011-07-16,1115.4630000000002,106.702,,
2023,2011-07-17,1009.4169999999997,155.00299999999996,,
2024,2011-07-18,1318.246,167.93699999999995,,
2025,2011-07-19,1350.734,40.553,,
2026,2011-07-20,1352.4340000000002,86.37700000000002,,
2027,2011-07-21,1338.3090000000002,114.97099999999998,,
2028,2011-07-22,1307.515,284.35599999999994,,
2029,2011-07-23,1092.609,287.591,,
2030,2011-07-24,993.35,253.398,,
2031,2011-07-25,1281.888,33.139,,
2032,2011-07-26,1297.921,13.567000000000002,,
2033,2011-07-27,1317.598,18.213,,
2034,2011-07-28,1305.6730000000002,40.956,,
2035,2011-07-29,1267.5689999999995,140.79399999999995,,
2036,2011-07-30,1054.086,191.78,,
2037,2011-07-31,954.143,64.87100000000001,,
2038,2011-08-01,1259.474,15.27,,
2039,2011-08-02,1293.6950000000004,50.389,,
2040,2011-08-03,1298.4640000000004,69.1,,
2041,2011-08-04,1296.7570000000005,35.133,,
2042,2011-08-05,1277.144,37.86999999999999,,
2043,2011-08-06,1113.54,46.642,,
2044,2011-08-07,991.488,118.977,,
2045,2011-08-08,1250.463,195.6080000000001,,
2046,2011-08-09,1253.656,311.899,,
2047,2011-08-10,1260.9729999999995,175.12699999999995,,
2048,2011-08-11,1255.5180000000005,217.49900000000002,,
2049,2011-08-12,1264.989,68.406,,
2050,2011-08-13,1066.972,17.599,,
2051,2011-08-14,979.297,71.681,,
2052,2011-08-15,1218.898,44.782,,
2053,2011-08-16,1281.479,18.632,,
2054,2011-08-17,1296.6089999999995,32.895999999999994,,
2055,2011-08-18,1311.168,35.484,,
2056,2011-08-19,1287.3529999999996,178.18100000000004,,
2057,2011-08-20,1070.705,44.979000000000006,,
2058,2011-08-21,982.0110000000003,58.083,,
2059,2011-08-22,1326.1170000000004,46.48899999999999,,
2060,2011-08-23,1359.2079999999999,86.36100000000002,,
2061,2011-08-24,1353.0520000000001,36.59799999999999,,
2062,2011-08-25,1350.649,26.022,,
2063,2011-08-26,1350.721,118.45100000000001,,
2064,2011-08-27,1097.4609999999998,118.563,,
2065,2011-08-28,983.7080000000001,144.88100000000003,,
2066,2011-08-29,1306.1219999999996,185.829,,
2067,2011-08-30,1324.197,114.219,,
2068,2011-08-31,1343.465,40.67399999999999,,
2069,2011-09-01,1364.5710000000001,11.754999999999995,,
2070,2011-09-02,1354.4470000000001,14.966,,
2071,2011-09-03,1152.872,32.961,,
2072,2011-09-04,1057.882,53.713,,
2073,2011-09-05,1373.9600000000005,135.168,,
2074,2011-09-06,1379.099,283.628,,
2075,2011-09-07,1376.7020000000002,297.6810000000001,,
2076,2011-09-08,1381.408,199.192,,
2077,2011-09-09,1379.194,41.667,,
2078,2011-09-10,1147.9940000000004,50.60900000000001,,
2079,2011-09-11,1042.874,90.479,,
2080,2011-09-12,1367.2810000000004,270.41700000000003,,
2081,2011-09-13,1388.066,257.4440000000001,,
2082,2011-09-14,1376.6800000000005,241.533,,
2083,2011-09-15,1375.7500000000002,134.90499999999994,,
2084,2011-09-16,1360.5339999999999,48.784000000000006,,
2085,2011-09-17,1144.622,80.06000000000003,,
2086,2011-09-18,1036.406,68.655,,
2087,2011-09-19,1357.303,64.758,,
2088,2011-09-20,1383.4489999999994,78.42999999999998,,
2089,2011-09-21,1377.4589999999994,86.57,,
2090,2011-09-22,1379.2480000000005,135.27800000000002,,
2091,2011-09-23,1353.942,48.11400000000001,,
2092,2011-09-24,1131.9969999999996,22.358000000000004,,
2093,2011-09-25,1039.6029999999996,17.122,,
2094,2011-09-26,1370.9170000000001,35.13,,
2095,2011-09-27,1399.8230000000005,8.642999999999999,,
2096,2011-09-28,1395.7050000000006,24.736,,
2097,2011-09-29,1402.594,28.245,,
2098,2011-09-30,1368.823,25.689999999999994,,
2099,2011-10-01,1164.573,8.100000000000001,,
2100,2011-10-02,1039.455,14.675999999999998,,
2101,2011-10-03,1061.8490000000004,95.156,,
2102,2011-10-04,1389.1960000000001,144.634,,
2103,2011-10-05,1423.514,157.136,,
2104,2011-10-06,1437.352,296.83499999999987,,
2105,2011-10-07,1406.6269999999995,189.699,,
2106,2011-10-08,1184.899,207.196,,
2107,2011-10-09,1070.4840000000004,123.191,,
2108,2011-10-10,1417.7040000000006,294.5970000000001,,
2109,2011-10-11,1433.5379999999998,271.84900000000005,,
2110,2011-10-12,1437.389,106.85500000000002,,
2111,2011-10-13,1431.2049999999995,39.19800000000001,,
2112,2011-10-14,1409.235,40.63600000000001,,
2113,2011-10-15,1196.039,75.295,,
2114,2011-10-16,1080.7720000000004,78.76199999999999,,
2115,2011-10-17,1432.886,89.61,,
2116,2011-10-18,1462.5449999999994,268.373,,
2117,2011-10-19,1462.7230000000006,196.005,,
2118,2011-10-20,1465.4789999999994,114.12299999999999,,
2119,2011-10-21,1447.614,69.34,,
2120,2011-10-22,1220.753,96.01100000000002,,
2121,2011-10-23,1096.752,122.855,,
2122,2011-10-24,1432.8160000000007,283.906,,
2123,2011-10-25,1454.9609999999998,252.913,,
2124,2011-10-26,1462.5790000000006,76.69200000000002,,
2125,2011-10-27,1456.5669999999998,84.64799999999997,,
2126,2011-10-28,1426.774,29.808000000000003,,
2127,2011-10-29,1197.73,37.87300000000001,,
2128,2011-10-30,1083.878,66.507,,
2129,2011-10-31,1273.5739999999996,39.211,,
2130,2011-11-01,1216.1769999999995,73.029,,
2131,2011-11-02,1441.7400000000002,52.48500000000001,,
2132,2011-11-03,1464.2209999999993,115.025,,
2133,2011-11-04,1437.9419999999998,101.91200000000002,,
2134,2011-11-05,1219.7669999999996,85.90799999999999,,
2135,2011-11-06,1100.2759999999996,45.97399999999999,,
2136,2011-11-07,1442.1920000000002,92.109,,
2137,2011-11-08,1489.599,67.77600000000001,,
2138,2011-11-09,1481.9520000000002,21.783000000000005,,
2139,2011-11-10,1488.715,95.60299999999998,,
2140,2011-11-11,1464.244,195.574,,
2141,2011-11-12,1242.9309999999996,71.93599999999998,,
2142,2011-11-13,1138.125,20.781,,
2143,2011-11-14,1490.052,18.393,,
2144,2011-11-15,1541.9009999999994,54.223,,
2145,2011-11-16,1534.0390000000002,61.191,,
2146,2011-11-17,1540.6789999999994,28.607,,
2147,2011-11-18,1509.2020000000002,19.119000000000003,,
2148,2011-11-19,1266.4679999999996,16.865000000000002,,
2149,2011-11-20,1137.805,19.701,,
2150,2011-11-21,1496.6539999999993,31.72,,
2151,2011-11-22,1540.564,22.570999999999998,,
2152,2011-11-23,1557.65,21.553,,
2153,2011-11-24,1549.322,91.387,,
2154,2011-11-25,1524.047,221.703,,
2155,2011-11-26,1280.691,312.053,,
2156,2011-11-27,1159.414,427.222,,
2157,2011-11-28,1501.0929999999994,131.04299999999998,,
2158,2011-11-29,1543.2499999999998,193.68099999999995,,
2159,2011-11-30,1533.63,186.166,,
2160,2011-12-01,1528.0319999999995,239.813,,
2161,2011-12-02,1483.922,199.747,,
2162,2011-12-03,1275.3960000000004,382.149,,
2163,2011-12-04,1144.1719999999998,302.83600000000007,,
2164,2011-12-05,1487.929,292.27,,
2165,2011-12-06,1559.132,268.613,,
2166,2011-12-07,1569.9450000000006,347.462,,
2167,2011-12-08,1546.4240000000002,362.952,,
2168,2011-12-09,1509.629,411.11400000000003,,
2169,2011-12-10,1270.2160000000001,237.12400000000002,,
2170,2011-12-11,1145.7020000000002,146.38200000000003,,
2171,2011-12-12,1501.8189999999993,223.91900000000004,,
2172,2011-12-13,1557.4460000000001,421.13,,
2173,2011-12-14,1531.311,,,
2174,2011-12-15,1527.5520000000006,287.6980000000001,,
2175,2011-12-16,1505.59,345.092,,
2176,2011-12-17,1281.529,315.105,,
2177,2011-12-18,1183.1409999999996,238.17800000000003,,
2178,2011-12-19,1503.7440000000006,176.48199999999997,,
2179,2011-12-20,1513.2409999999993,180.574,,
2180,2011-12-21,1485.1660000000006,115.051,,
2181,2011-12-22,1422.471,67.52099999999999,,
2182,2011-12-23,1309.1729999999998,154.101,,
2183,2011-12-24,1080.905,271.45700000000005,,
2184,2011-12-25,1011.431,299.17599999999993,,
2185,2011-12-26,1010.596,259.368,,
2186,2011-12-27,1206.9799999999998,153.27299999999997,,
2187,2011-12-28,1216.645,206.87400000000002,,
2188,2011-12-29,1226.888,415.505,,
2189,2011-12-30,1199.866,251.088,,
2190,2011-12-31,1077.6249999999998,83.185,,
2191,2012-01-01,948.128,227.4650000000001,6.5870000000000015,234.05200000000005
2192,2012-01-02,1269.5810000000001,207.32700000000003,6.5740000000000025,213.90099999999998
2193,2012-01-03,1334.745,473.46799999999985,24.679,498.147
2194,2012-01-04,1347.1359999999995,499.80400000000003,14.681,514.485
2195,2012-01-05,1376.658,523.851,5.0710000000000015,528.9219999999998
2196,2012-01-06,1291.215,286.2650000000001,13.159999999999998,299.4250000000001
2197,2012-01-07,1175.6879999999996,368.288,4.115,372.403
2198,2012-01-08,1103.3830000000003,220.851,8.440000000000001,229.29100000000003
2199,2012-01-09,1443.3709999999994,151.83700000000005,5.2639999999999985,157.10100000000003
2200,2012-01-10,1434.631,175.99499999999995,17.827,193.822
2201,2012-01-11,1449.7679999999998,197.43400000000003,10.849,208.28300000000004
2202,2012-01-12,1442.4480000000005,446.327,18.023,464.35
2203,2012-01-13,1403.402,415.10600000000017,18.778,433.88400000000007
2204,2012-01-14,1203.1650000000004,174.69000000000003,26.772,201.46200000000007
2205,2012-01-15,1150.9199999999996,34.468,36.609,71.07699999999998
2206,2012-01-16,1487.7820000000006,52.34499999999999,39.681999999999995,92.027
2207,2012-01-17,1518.0740000000005,76.42999999999998,31.036,107.466
2208,2012-01-18,1498.8090000000007,225.266,40.924,266.19000000000005
2209,2012-01-19,1470.066,282.584,3.885,286.46900000000005
2210,2012-01-20,1448.554,245.75400000000005,15.022000000000002,260.77599999999995
2211,2012-01-21,1242.3069999999998,344.898,3.1910000000000003,348.089
2212,2012-01-22,1120.2830000000001,418.173,8.993,427.166
2213,2012-01-23,1454.4699999999998,115.608,11.675999999999998,127.28399999999999
2214,2012-01-24,1493.9540000000006,32.889,14.717999999999998,47.607000000000006
2215,2012-01-25,1498.37,48.45099999999999,27.116,75.567
2216,2012-01-26,1483.5859999999993,203.965,39.336,243.301
2217,2012-01-27,1458.9670000000006,90.621,12.284,102.905
2218,2012-01-28,1256.093,27.171999999999997,9.698,36.87
2219,2012-01-29,1149.243,78.80699999999999,9.113999999999999,87.92099999999998
2220,2012-01-30,1454.1700000000005,185.983,21.558000000000003,207.54100000000003
2221,2012-01-31,1485.711,208.673,32.078,240.75099999999998
2222,2012-02-01,1511.866,199.607,43.501999999999995,243.109
2223,2012-02-02,1563.4069999999995,73.46900000000002,44.67499999999999,118.14400000000003
2224,2012-02-03,1563.631,36.352,46.51,82.86200000000002
2225,2012-02-04,1372.6140000000005,20.551,45.225,65.77600000000002
2226,2012-02-05,1279.432,55.52199999999999,54.572,110.094
2227,2012-02-06,1574.766,34.896,55.388999999999996,90.285
2228,2012-02-07,1615.0779999999993,100.31200000000001,19.867,120.179
2229,2012-02-08,1613.774,93.76300000000002,36.93,130.69299999999998
2230,2012-02-09,1591.5319999999995,132.219,19.042,151.26099999999997
2231,2012-02-10,1581.287,52.12200000000001,34.873000000000005,86.99499999999998
2232,2012-02-11,1377.404,32.375,44.62900000000001,77.00399999999998
2233,2012-02-12,1264.254,62.65899999999999,45.176,107.835
2234,2012-02-13,1561.987,25.984,11.287,37.271
2235,2012-02-14,1550.3660000000002,146.495,9.61,156.105
2236,2012-02-15,1476.0369999999998,413.36699999999996,18.877,432.244
2237,2012-02-16,1504.119,130.247,38.176,168.42299999999997
2238,2012-02-17,1438.8569999999993,196.515,17.328000000000007,213.843
2239,2012-02-18,1236.0690000000004,237.889,26.248,264.137
2240,2012-02-19,1107.431,272.655,30.381999999999998,303.0370000000001
2241,2012-02-20,1401.8730000000005,160.315,53.794,214.109
2242,2012-02-21,1434.533,281.90900000000005,57.984,339.89300000000014
2243,2012-02-22,1453.507,287.635,74.904,362.539
2244,2012-02-23,1427.402,353.51,18.927,372.437
2245,2012-02-24,1373.8000000000004,382.777,29.280999999999995,412.05800000000005
2246,2012-02-25,1133.1840000000002,302.1019999999998,42.667,344.76899999999995
2247,2012-02-26,1086.743,95.23399999999998,37.214,132.44800000000004
2248,2012-02-27,1436.0949999999998,86.956,43.099,130.05499999999998
2249,2012-02-28,1408.211,231.923,16.19,248.113
2250,2012-02-29,1434.0620000000001,77.024,30.36,107.384
2251,2012-03-01,1411.5529999999999,62.293000000000006,40.04200000000001,102.335
2252,2012-03-02,1402.006,39.97200000000001,38.665000000000006,78.63699999999999
2253,2012-03-03,1186.275,107.629,55.38,163.009
2254,2012-03-04,1072.0779999999997,80.68499999999997,32.054,112.739
2255,2012-03-05,1388.816,154.20600000000005,32.907,187.113
2256,2012-03-06,1433.1660000000006,61.69000000000001,83.00200000000002,144.692
2257,2012-03-07,1455.451,157.05900000000003,75.15699999999998,232.21599999999998
2258,2012-03-08,1412.1809999999994,150.18200000000004,44.725,194.907
2259,2012-03-09,1399.515,126.102,92.597,218.699
2260,2012-03-10,1153.1719999999998,216.614,59.99499999999999,276.60900000000004
2261,2012-03-11,1042.487,200.78799999999995,22.691999999999997,223.48
2262,2012-03-12,1347.4630000000002,194.24500000000003,37.298,231.54300000000003
2263,2012-03-13,1391.174,119.97999999999998,31.898999999999994,151.87900000000005
2264,2012-03-14,1403.8359999999998,65.82300000000001,56.3,122.12299999999998
2265,2012-03-15,1411.7500000000002,24.083000000000002,100.78,124.863
2266,2012-03-16,1365.1070000000002,74.49399999999999,111.971,186.465
2267,2012-03-17,1156.4900000000002,74.31,95.08599999999998,169.3959999999999
2268,2012-03-18,1062.4589999999996,162.95600000000005,58.994,221.95
2269,2012-03-19,1323.263,159.86799999999997,75.965,235.833
2270,2012-03-20,1377.97,145.134,109.88200000000002,255.016
2271,2012-03-21,1382.409,53.161,106.84700000000001,160.00799999999995
2272,2012-03-22,1390.429,40.73,116.147,156.877
2273,2012-03-23,1359.065,20.328,114.221,134.54899999999998
2274,2012-03-24,1150.7839999999999,25.566999999999997,106.528,132.095
2275,2012-03-25,1026.274,51.93600000000001,122.306,174.24200000000005
2276,2012-03-26,1330.8149999999996,31.232,123.155,154.38700000000003
2277,2012-03-27,1337.854,105.51899999999999,117.978,223.49700000000004
2278,2012-03-28,1310.0330000000004,204.92,124.79500000000002,329.715
2279,2012-03-29,1290.4569999999999,375.829,66.031,441.86000000000007
2280,2012-03-30,1277.08,374.94800000000015,35.93799999999999,410.88600000000014
2281,2012-03-31,1085.784,366.241,57.56,423.80099999999993
2282,2012-04-01,1115.065,249.075,123.87699999999998,372.952
2283,2012-04-02,1370.145,146.464,98.851,245.315
2284,2012-04-03,1340.1239999999996,58.51000000000001,98.81400000000002,157.32399999999996
2285,2012-04-04,1391.355,113.71699999999998,62.19400000000001,175.91099999999997
2286,2012-04-05,1356.5290000000005,46.721,41.681000000000004,88.40200000000002
2287,2012-04-06,1095.619,75.97999999999998,50.361999999999995,126.342
2288,2012-04-07,1048.47,189.30600000000007,56.91699999999999,246.223
2289,2012-04-08,927.223,59.54399999999999,93.379,152.923
2290,2012-04-09,1030.772,208.75400000000002,57.225,265.9789999999999
2291,2012-04-10,1349.7379999999996,198.653,87.84099999999998,286.494
2292,2012-04-11,1398.8559999999993,51.13100000000002,54.58400000000001,105.71500000000003
2293,2012-04-12,1288.302,20.678,86.319,106.997
2294,2012-04-13,1292.923,26.534,87.45899999999996,113.993
2295,2012-04-14,1222.985,36.07899999999999,88.042,124.12100000000002
2296,2012-04-15,1166.63,149.303,54.78900000000001,204.09200000000004
2297,2012-04-16,1419.0610000000001,164.21699999999996,70.57600000000002,234.793
2298,2012-04-17,1414.2060000000001,121.87099999999998,123.51,245.381
2299,2012-04-18,1440.0519999999995,124.69,87.08200000000002,211.77200000000002
2300,2012-04-19,1418.122,92.25200000000001,112.08599999999998,204.338
2301,2012-04-20,1393.3020000000001,42.379,91.006,133.385
2302,2012-04-21,1214.4899999999998,92.366,99.61,191.97600000000003
2303,2012-04-22,1063.047,89.13700000000001,87.01799999999999,176.15499999999997
2304,2012-04-23,1310.9099999999996,93.296,106.43099999999998,199.727
2305,2012-04-24,1320.7230000000004,74.54899999999998,67.324,141.873
2306,2012-04-25,1361.3950000000002,154.06500000000003,111.891,265.95599999999996
2307,2012-04-26,1427.0929999999994,246.672,97.57,344.24199999999996
2308,2012-04-27,1400.451,94.387,118.984,213.371
2309,2012-04-28,1176.568,120.51899999999999,139.73200000000003,260.25100000000003
